選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區新忠里,499,23.35%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區新和里,946,19.08%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區糖部里,111,3.77%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區和平里,116,2.94%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區綠堤里,172,7.62%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區華江里,227,5.05%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區柳鄉里,86,3.01%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區日善里,82,3.95%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區新安里,379,11%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區忠德里,118,4.68%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區孝德里,50,2.78%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區和德里,131,3.67%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區錦德里,108,3.75%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區全德里,101,4.53%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區保德里,81,4.81%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區銘德里,110,4.29%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區榮德里,60,2.61%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區壽德里,217,7.53%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區興德里,150,6.05%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區華中里,132,3.9%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區日祥里,371,14.14%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區忠貞里,524,18.07%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區凌霄里,211,9.66%
2006,區域,臺北市第五選區,陳惠敏,03,M,1958,中國國民黨,14147,8.21%,N,Y,臺北市第五選區萬華區,6559,6.65%,臺北市第五選區萬華區騰雲里,147,8.52%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區水源里,1,0.07%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區富水里,4,0.26%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區文盛里,3,0.21%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區林興里,4,0.17%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區河堤里,5,0.21%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區頂東里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區網溪里,3,0.11%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區板溪里,2,0.11%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區螢圃里,3,0.1%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區螢雪里,3,0.13%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區永功里,3,0.09%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區永昌里,2,0.07%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區龍興里,2,0.1%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區忠勤里,3,0.08%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區廈安里,1,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區愛國里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區南門里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區龍光里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區南福里,6,0.14%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區龍福里,3,0.1%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區新營里,4,0.1%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區建國里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區光復里,1,0.06%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區黎明里,1,0.07%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區梅花里,6,0.35%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區幸福里,7,0.31%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區幸市里,1,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區東門里,1,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區文北里,3,0.12%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區文祥里,4,0.11%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區中正區,79,0.11%,臺北市第五選區中正區三愛里,3,0.08%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區福星里,2,0.08%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區萬壽里,1,0.06%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區西門里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區新起里,1,0.03%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區菜園里,3,0.1%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區青山里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區富民里,2,0.07%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區福音里,1,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區仁德里,3,0.13%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區富福里,1,0.04%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區頂碩里,2,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區雙園里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區新忠里,1,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區新和里,7,0.14%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區糖部里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區和平里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區綠堤里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區華江里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區柳鄉里,1,0.03%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區日善里,1,0.05%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區新安里,6,0.17%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區忠德里,2,0.08%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區孝德里,2,0.11%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區和德里,3,0.08%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區錦德里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區全德里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區保德里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區銘德里,1,0.04%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區榮德里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區壽德里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區興德里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區華中里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區日祥里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區忠貞里,0,0%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區凌霄里,2,0.09%
2006,區域,臺北市第五選區,梁熾誠,04,M,1959,無黨籍及未經政黨推薦,121,0.07%,N,N,臺北市第五選區萬華區,42,0.04%,臺北市第五選區萬華區騰雲里,0,0%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區水源里,2,0.13%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區富水里,9,0.58%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區文盛里,3,0.21%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區林興里,3,0.12%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區河堤里,3,0.13%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區頂東里,3,0.1%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區網溪里,3,0.11%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區板溪里,3,0.17%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區螢圃里,6,0.2%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區螢雪里,7,0.3%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區永功里,5,0.16%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區永昌里,3,0.11%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區龍興里,1,0.05%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區忠勤里,6,0.17%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區廈安里,2,0.11%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區愛國里,1,0.06%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區南門里,6,0.43%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區龍光里,2,0.12%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區南福里,8,0.19%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區龍福里,2,0.07%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區新營里,8,0.2%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區建國里,1,0.16%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區光復里,3,0.17%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區黎明里,3,0.22%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區梅花里,5,0.29%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區幸福里,5,0.22%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區幸市里,2,0.09%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區東門里,8,0.38%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區文北里,4,0.16%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區文祥里,2,0.06%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區中正區,127,0.17%,臺北市第五選區中正區三愛里,8,0.21%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區福星里,4,0.15%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區萬壽里,10,0.62%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區西門里,3,0.17%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區新起里,5,0.15%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區菜園里,6,0.2%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區青山里,1,0.04%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區富民里,3,0.11%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區福音里,1,0.05%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區仁德里,3,0.13%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區富福里,4,0.16%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區頂碩里,7,0.16%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區雙園里,2,0.08%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區新忠里,5,0.23%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區新和里,16,0.32%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區糖部里,5,0.17%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區和平里,6,0.15%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區綠堤里,1,0.04%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區華江里,5,0.11%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區柳鄉里,3,0.1%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區日善里,3,0.14%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區新安里,8,0.23%
2006,區域,臺北市第五選區,林御紹,05,M,1970,無黨籍及未經政黨推薦,296,0.17%,N,N,臺北市第五選區萬華區,169,0.17%,臺北市第五選區萬華區忠德里,2,0.08%
