選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區建泰里,126,6.33%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區永樂里,232,8.05%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區朝陽里,163,7.68%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區星明里,67,2.65%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區光能里,118,3.98%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區大有里,110,3.89%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區延平里,73,3.49%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區雙連里,252,4.91%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區南芳里,99,4.63%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區民權里,155,4.44%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區景星里,107,6.51%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區隆和里,97,5.31%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區蓬萊里,106,4.05%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區國順里,80,4.46%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區國慶里,133,6.21%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區揚雅里,94,5.08%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區斯文里,138,4.42%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區鄰江里,205,5.53%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區至聖里,240,5.44%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區老師里,248,7.57%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區重慶里,198,5.95%
2002,區域,臺北市第四選區,謝明達,07,M,1956,民主進步黨,10101,5.71%,N,N,臺北市第四選區大同區,3816,5.72%,臺北市第四選區大同區保安里,205,8.01%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區正守里,63,3.82%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區正義里,121,5.39%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區正得里,66,4.19%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區民安里,164,5.98%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區康樂里,96,8.6%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區中山里,159,5.79%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區聚盛里,110,6.68%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區集英里,155,4.94%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區聚葉里,124,6.58%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區恆安里,92,5.47%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區晴光里,111,5.53%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區圓山里,130,6.77%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區劍潭里,198,8.7%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區大直里,263,4.88%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區成功里,88,5.64%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區永安里,209,4.66%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區大佳里,25,3.5%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區新喜里,238,8.55%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區新庄里,238,8.72%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區新福里,240,8.87%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區松江里,207,5.95%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區新生里,714,25.86%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區中庄里,290,9.73%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區行政里,250,8.42%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區行仁里,278,6%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區行孝里,135,5.67%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區下埤里,198,4.93%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區江寧里,252,6.96%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區江山里,257,6.16%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區中吉里,143,5.02%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區中原里,123,4.94%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區興亞里,142,5.19%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區中央里,123,6.2%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區朱馥里,272,8.02%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區龍洲里,397,12.5%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區朱園里,83,3.44%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區埤頭里,100,4.34%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區朱崙里,51,3.01%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區力行里,133,4.14%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區復華里,147,7.05%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區金泰里,90,4.4%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區中山區,7391,6.71%,臺北市第四選區中山區北安里,116,6.72%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區玉泉里,83,4.56%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區建明里,46,2.47%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區建功里,74,2.89%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區建泰里,62,3.11%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區永樂里,103,3.57%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區朝陽里,53,2.5%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區星明里,47,1.86%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區光能里,81,2.73%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區大有里,67,2.37%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區延平里,71,3.39%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區雙連里,138,2.69%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區南芳里,83,3.88%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區民權里,131,3.75%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區景星里,56,3.41%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區隆和里,62,3.39%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區蓬萊里,88,3.36%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區國順里,44,2.46%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區國慶里,66,3.08%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區揚雅里,56,3.03%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區斯文里,135,4.32%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區鄰江里,81,2.18%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區至聖里,138,3.13%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區老師里,102,3.11%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區重慶里,142,4.27%
2002,區域,臺北市第四選區,林國成,08,M,1957,親民黨,9456,5.35%,N,N,臺北市第四選區大同區,2065,3.1%,臺北市第四選區大同區保安里,56,2.19%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區正守里,11,0.67%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區正義里,17,0.76%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區正得里,6,0.38%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區民安里,13,0.47%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區康樂里,7,0.63%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區中山里,18,0.66%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區聚盛里,4,0.24%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區集英里,11,0.35%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區聚葉里,12,0.64%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區恆安里,9,0.54%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區晴光里,10,0.5%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區圓山里,5,0.26%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區劍潭里,3,0.13%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區大直里,18,0.33%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區成功里,5,0.32%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區永安里,6,0.13%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區大佳里,2,0.28%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區新喜里,12,0.43%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區新庄里,14,0.51%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區新福里,14,0.52%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區松江里,16,0.46%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區新生里,10,0.36%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區中庄里,8,0.27%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區行政里,14,0.47%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區行仁里,28,0.6%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區行孝里,14,0.59%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區下埤里,14,0.35%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區江寧里,14,0.39%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區江山里,15,0.36%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區中吉里,11,0.39%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區中原里,19,0.76%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區興亞里,9,0.33%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區中央里,4,0.2%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區朱馥里,24,0.71%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區龍洲里,11,0.35%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區朱園里,7,0.29%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區埤頭里,5,0.22%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區朱崙里,7,0.41%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區力行里,20,0.62%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區復華里,4,0.19%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區金泰里,7,0.34%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區中山區,459,0.42%,臺北市第四選區中山區北安里,1,0.06%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區玉泉里,5,0.27%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區建明里,6,0.32%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區建功里,18,0.7%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區建泰里,6,0.3%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區永樂里,15,0.52%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區朝陽里,11,0.52%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區星明里,19,0.75%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區光能里,10,0.34%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區大有里,29,1.03%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區延平里,55,2.63%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區雙連里,33,0.64%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區南芳里,15,0.7%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區民權里,19,0.54%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區景星里,7,0.43%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區隆和里,15,0.82%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區蓬萊里,10,0.38%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區國順里,8,0.45%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區國慶里,5,0.23%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區揚雅里,7,0.38%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區斯文里,22,0.7%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區鄰江里,6,0.16%
2002,區域,臺北市第四選區,王芳萍,09,F,1966,無黨籍及未經政黨推薦,829,0.47%,N,N,臺北市第四選區大同區,370,0.55%,臺北市第四選區大同區至聖里,19,0.43%
