選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區九如里,32,10.67%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區豐裕里,64,3.36%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區川東里,108,7.63%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區裕民里,9,1.54%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區力行里,30,3.33%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區千歲里,48,5.46%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區立德里,51,5.15%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區千北里,10,1.04%
2002,區域,高雄市第三選區,劉少春,21,M,1950,中國國民黨,11491,6.49%,Y,Y,高雄市第三選區三民區,11491,6.49%,高雄市第三選區三民區千秋里,122,7.63%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎金里,15,0.74%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎盛里,22,0.57%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎強里,17,0.71%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎力里,15,0.64%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎西里,69,1.99%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎中里,33,1.51%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鼎泰里,133,1.26%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本館里,41,0.83%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本和里,41,1.06%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本文里,21,1.4%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本武里,7,0.66%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本元里,21,0.7%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本安里,17,0.69%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本上里,16,0.61%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區本揚里,18,0.44%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶獅里,20,0.91%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶德里,17,0.59%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶泰里,8,0.41%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶興里,23,0.66%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶中里,13,0.69%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶華里,19,1.05%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶國里,31,0.78%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶民里,11,0.64%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶慶里,21,1.33%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶業里,16,0.63%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶盛里,36,1.37%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶安里,59,1.6%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶龍里,62,2.33%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶珠里,20,0.66%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區寶玉里,38,0.87%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣子里,46,2.42%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣愛里,59,3.09%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣中里,37,1.35%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣華里,38,2.18%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣勝里,29,1.99%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣利里,23,0.99%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣復里,28,1.47%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區正興里,46,0.82%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區正順里,19,0.87%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣興里,54,5.04%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區灣成里,9,0.69%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安康里,23,1.15%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安寧里,11,0.73%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安吉里,19,0.74%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安發里,22,0.8%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安東里,40,1.78%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安和里,25,1.33%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區達德里,4,0.36%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區達明里,5,0.41%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區達仁里,6,0.58%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區達勇里,9,1.22%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區同德里,23,1.23%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區德智里,15,0.86%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區德仁里,14,1.06%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安生里,30,2.44%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區德東里,8,1.21%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區德行里,9,1.14%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區精華里,16,1.35%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區民享里,14,0.92%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安宜里,32,1.33%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安泰里,38,1.36%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區安邦里,18,0.72%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區十全里,19,1.62%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區十美里,32,2.41%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區德北里,7,0.48%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區立誠里,25,3.43%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區立業里,8,0.96%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區港東里,14,1.56%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區港新里,6,0.63%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區港西里,12,2.17%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區港北里,5,1.52%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區博愛里,3,0.38%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區博惠里,28,1.02%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區長明里,18,2.2%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區建東里,13,2%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區興德里,9,0.85%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鳳南里,8,0.91%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區鳳北里,56,3.8%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區德西里,7,0.77%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區九如里,2,0.67%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區豐裕里,27,1.42%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區川東里,16,1.13%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區裕民里,5,0.85%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區力行里,11,1.22%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區千歲里,8,0.91%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區立德里,7,0.71%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區千北里,1,0.1%
2002,區域,高雄市第三選區,楊美惠,22,F,1961,無黨籍及未經政黨推薦,2007,1.13%,N,N,高雄市第三選區三民區,2007,1.13%,高雄市第三選區三民區千秋里,11,0.69%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎金里,104,5.16%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎盛里,189,4.89%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎強里,93,3.87%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎力里,93,3.98%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎西里,138,3.98%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎中里,91,4.16%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區鼎泰里,205,1.95%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本館里,189,3.81%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本和里,131,3.4%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本文里,86,5.73%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本武里,57,5.38%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本元里,115,3.82%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本安里,256,10.44%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本上里,99,3.76%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區本揚里,124,3%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶獅里,152,6.91%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶德里,88,3.05%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶泰里,67,3.46%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶興里,76,2.19%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶中里,45,2.38%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶華里,33,1.82%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶國里,103,2.58%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶民里,42,2.44%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶慶里,48,3.04%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶業里,73,2.87%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶盛里,115,4.37%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶安里,119,3.22%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶龍里,84,3.15%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶珠里,166,5.49%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區寶玉里,191,4.35%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣子里,103,5.41%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣愛里,63,3.29%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣中里,184,6.7%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣華里,54,3.1%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣勝里,42,2.89%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣利里,108,4.67%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣復里,37,1.95%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區正興里,126,2.25%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區正順里,106,4.83%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣興里,52,4.86%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區灣成里,55,4.24%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區安康里,23,1.15%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區安寧里,35,2.34%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區安吉里,27,1.05%
2002,區域,高雄市第三選區,劉貴旭,23,M,1966,無黨籍及未經政黨推薦,5729,3.23%,N,N,高雄市第三選區三民區,5729,3.23%,高雄市第三選區三民區安發里,50,1.82%
