地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前金區,24818,16473,16344,129,66.38%,高雄市前金區文東里,1319,890,883,7,67.48%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區博仁里,606,444,438,6,73.27%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區苓洲里,1273,887,883,4,69.68%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區苓昇里,1385,1018,1012,6,73.5%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區苓中里,1629,1100,1087,13,67.53%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區苓雅里,1472,1012,1003,9,68.75%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區苓東里,1580,1062,1051,11,67.22%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區城北里,1553,1041,1027,14,67.03%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區城西里,675,467,463,4,69.19%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區城東里,1984,1273,1265,8,64.16%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區意誠里,2927,1774,1758,16,60.61%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區鼓中里,1081,793,787,6,73.36%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區田西里,1378,964,960,4,69.96%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區人和里,1864,1226,1216,10,65.77%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區仁政里,1334,874,867,7,65.52%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區廣澤里,1981,1457,1437,20,73.55%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區美田里,1232,837,831,6,67.94%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區華堂里,2941,1972,1954,18,67.05%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區日中里,2218,1528,1506,22,68.89%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區普照里,2594,1766,1756,10,68.08%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區和煦里,2134,1499,1496,3,70.24%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區晴朗里,1901,810,798,12,42.61%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區普天里,3195,2099,2081,18,65.7%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林富里,1850,1280,1272,8,69.19%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林圍里,2203,1497,1484,13,67.95%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林安里,1546,1080,1077,3,69.86%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區光華里,757,539,532,7,71.2%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林興里,1409,1006,998,8,71.4%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林華里,2951,1997,1972,25,67.67%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林西里,1719,1148,1144,4,66.78%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林中里,3178,2186,2157,29,68.79%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林泉里,1837,1251,1242,9,68.1%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林南里,2907,1951,1939,12,67.11%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區中正里,2615,1736,1730,6,66.39%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區尚義里,1438,958,954,4,66.62%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區同慶里,2014,1394,1382,12,69.22%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區凱旋里,1853,1355,1343,12,73.12%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區安祥里,2375,1605,1587,18,67.58%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區奏捷里,1613,1144,1139,5,70.92%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福壽里,1528,1076,1073,3,70.42%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福南里,2264,1572,1554,18,69.43%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區五權里,1960,1371,1358,13,69.95%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區民主里,3836,2564,2543,21,66.84%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林德里,1830,1232,1225,7,67.32%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林貴里,1358,974,968,6,71.72%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林榮里,3923,2685,2662,23,68.44%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區英明里,2035,1345,1335,10,66.09%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區林靖里,1539,1088,1085,3,70.7%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區朝陽里,1458,973,970,3,66.74%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福隆里,2700,1780,1766,14,65.93%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福祥里,1308,910,902,8,69.57%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福海里,1077,774,772,2,71.87%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福康里,1895,1321,1306,15,69.71%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福人里,2086,1462,1444,18,70.09%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福地里,2823,2011,1986,25,71.24%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福居里,2794,1990,1965,25,71.22%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福東里,2552,1763,1747,16,69.08%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區福西里,1926,1359,1341,18,70.56%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區永康里,2373,1641,1629,12,69.15%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正文里,1829,1245,1238,7,68.07%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正言里,2709,1883,1863,20,69.51%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正大里,4610,3018,2984,34,65.47%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區五福里,3810,2538,2520,18,66.61%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正心里,3612,2381,2367,14,65.92%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正道里,4175,2744,2713,31,65.72%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正義里,2409,1641,1633,8,68.12%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區正仁里,2524,1725,1712,13,68.34%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區文昌里,3815,2697,2666,31,70.69%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區建軍里,2054,1415,1395,20,68.89%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市苓雅區,148147,100572,99706,866,67.89%,高雄市苓雅區衛武里,2133,1364,1356,8,63.95%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區草衙里,8897,5733,5673,60,64.44%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區明孝里,2482,1721,1700,21,69.34%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區明正里,3269,2239,2220,19,68.49%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區明義里,2071,1496,1488,8,72.24%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區仁愛里,1382,935,925,10,67.66%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區德昌里,1809,1239,1221,18,68.49%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區平等里,2406,1185,1178,7,49.25%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區平昌里,661,424,419,5,64.15%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區明禮里,1705,1130,1117,13,66.28%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區信義里,1530,1087,1075,12,71.05%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區信德里,2356,1563,1552,11,66.34%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區明道里,1217,884,877,7,72.64%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區興化里,753,553,545,8,73.44%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區興仁里,857,564,555,9,65.81%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區前鎮里,1534,1124,1106,18,73.27%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮東里,1862,1365,1346,19,73.31%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮榮里,2252,1578,1562,16,70.07%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮昌里,2041,1410,1391,19,69.08%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮海里,4003,2588,2562,26,64.65%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮陽里,1076,806,794,12,74.91%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區興邦里,2531,1692,1684,8,66.85%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮中里,873,649,639,10,74.34%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區鎮北里,1057,814,802,12,77.01%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區忠純里,4923,3474,3443,31,70.57%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區忠誠里,2052,1561,1546,15,76.07%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區西山里,3416,2351,2339,12,68.82%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區民權里,3868,2743,2728,15,70.92%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區建隆里,835,582,576,6,69.7%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區振興里,2069,1453,1443,10,70.23%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區良和里,2624,1801,1794,7,68.64%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區西甲里,1911,1329,1320,9,69.54%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區盛興里,2515,1579,1567,12,62.78%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區盛豐里,2898,1873,1860,13,64.63%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區興中里,2949,1868,1844,24,63.34%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區興東里,4772,3145,3118,27,65.91%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區忠孝里,2320,1624,1603,21,70%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區復國里,2780,1927,1913,14,69.32%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區竹內里,2731,1919,1900,19,70.27%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區竹東里,2098,1347,1335,12,64.2%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區竹南里,3529,2275,2260,15,64.47%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區竹北里,2044,1352,1345,7,66.14%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區竹西里,3816,2745,2725,20,71.93%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區竹中里,2952,1979,1970,9,67.04%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞竹里,1317,909,898,11,69.02%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞南里,4475,3093,3071,22,69.12%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞豐里,2609,1834,1817,17,70.3%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞祥里,4631,3216,3198,18,69.45%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞東里,2344,1673,1654,19,71.37%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞和里,1963,1320,1306,14,67.24%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞平里,3649,2572,2557,15,70.49%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞隆里,3404,2265,2246,19,66.54%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞北里,2924,1967,1953,14,67.27%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞西里,2535,1817,1802,15,71.68%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞崗里,2494,1708,1697,11,68.48%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞興里,2565,1690,1679,11,65.89%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞誠里,2505,1670,1656,14,66.67%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞文里,2392,1601,1583,18,66.93%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞華里,4214,2715,2695,20,64.43%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市前鎮區,152464,103540,102642,898,67.91%,高雄市前鎮區瑞昌里,2717,1784,1770,14,65.66%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市旗津區,23453,16535,16316,219,70.5%,高雄市旗津區旗下里,1224,866,858,8,70.75%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市旗津區,23453,16535,16316,219,70.5%,高雄市旗津區永安里,1100,762,753,9,69.27%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市旗津區,23453,16535,16316,219,70.5%,高雄市旗津區振興里,1722,1187,1172,15,68.93%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市旗津區,23453,16535,16316,219,70.5%,高雄市旗津區慈愛里,2165,1560,1535,25,72.06%
高雄市,1512255,1140110,5,4,1,1,--,1,774490,767868,6622,75.39%,67.93%,20%,高雄市旗津區,23453,16535,16316,219,70.5%,高雄市旗津區復興里,2866,1978,1949,29,69.02%
