選舉年度,地區別,選區,姓名,號次,性別,出生年次,推薦政黨,選區_得票數,選區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區林靖里,43,3.28%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區朝陽里,25,2.1%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福隆里,37,1.71%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福祥里,24,2.22%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福海里,14,1.73%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福康里,34,2.09%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福人里,33,1.74%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福地里,45,1.94%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福居里,33,1.42%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福東里,41,2.33%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區福西里,22,1.18%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區永康里,41,2.32%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正文里,36,2.8%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正言里,58,3.29%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正大里,88,2.91%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區五福里,124,4.29%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正心里,85,3.31%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正道里,137,4.94%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正義里,41,2.43%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區正仁里,66,3.69%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區文昌里,60,2.01%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區建軍里,28,1.79%
1998,區域,高雄市第四選區,陳惠凰　　,07,F,1952,中國國民黨,4766,2.88%,N,N,高雄市第四選區苓雅區,3200,2.89%,高雄市第四選區苓雅區衛武里,41,2.51%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區浩然里,62,3.94%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區振成里,31,3.43%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區德生里,77,4.92%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區振華里,26,2.63%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區正氣里,42,3.45%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區德政里,30,5.09%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區仁聲里,32,5.54%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區德望里,78,5.74%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區華聲里,31,3.98%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區蕉園里,23,3.81%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區永寧里,52,4.63%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區玉衡里,15,1.79%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區順昌里,79,4.71%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區文昌里,154,9.41%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區光耀里,76,3.91%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區興昌里,33,4.71%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區開平里,61,2.99%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區成功里,43,4.7%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區新江里,17,1.89%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區黎明里,14,2.06%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區愛平里,32,4.29%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區南港里,54,2.15%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區中東里,103,5.97%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區明莊里,25,3.65%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區大明里,26,2.78%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區秋山里,24,2.57%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區長驛里,25,3.86%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區建興里,24,3.51%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區建華里,61,7.86%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區漢民里,28,3.68%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區榮治里,13,1.96%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區新興區,1409,4.05%,高雄市第四選區新興區東坡里,18,1.59%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區三川里,10,1.52%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區草江里,31,3.37%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區長城里,22,1.9%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區北金里,28,4.24%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區東金里,33,4.83%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區新生里,64,2.72%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區後金里,33,4.04%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區長興里,30,3.61%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區青山里,67,6.77%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區民生里,29,5.22%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區復元里,104,13.92%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區林投里,32,3.13%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區國民里,27,2.88%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區社東里,58,4.04%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區社西里,35,4.23%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區博孝里,16,2.05%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區長生里,76,6.3%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區榮復里,19,1.78%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區文西里,41,4.65%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區前金區,782,3.97%,高雄市第四選區前金區文東里,27,2.34%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區博仁里,2,0.33%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區苓洲里,11,1.06%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區苓昇里,10,0.88%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區苓中里,14,1.13%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區苓雅里,12,1.15%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區苓東里,23,1.98%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區城北里,10,0.84%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區城西里,5,0.89%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區城東里,18,1.32%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區意誠里,16,1.18%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區鼓中里,10,0.94%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區田西里,15,1.27%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區人和里,17,1.2%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區仁政里,21,1.67%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區廣澤里,22,1.44%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區美田里,26,2.68%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區華堂里,37,1.63%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區日中里,21,1.12%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區普照里,31,1.57%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區和煦里,24,1.42%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區晴朗里,13,1.79%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區普天里,37,1.78%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林富里,39,3.21%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林圍里,48,3.18%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林安里,24,2.02%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區光華里,5,0.81%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林興里,30,2.58%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林華里,52,2.2%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林西里,28,1.89%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林中里,46,1.82%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林泉里,44,3.34%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林南里,45,2.23%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區中正里,57,3.2%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區尚義里,44,4.26%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區同慶里,20,1.71%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區凱旋里,17,1.12%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區安祥里,75,4.39%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區奏捷里,36,2.93%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福壽里,38,2.89%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福南里,29,1.57%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區五權里,13,0.89%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區民主里,57,2.17%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林德里,21,1.49%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林貴里,10,0.93%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林榮里,53,1.8%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區英明里,22,1.42%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區林靖里,30,2.29%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區朝陽里,18,1.51%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福隆里,30,1.38%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福祥里,13,1.2%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福海里,14,1.73%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福康里,19,1.17%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福人里,22,1.16%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福地里,19,0.82%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福居里,22,0.95%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福東里,24,1.36%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區福西里,22,1.18%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區永康里,26,1.47%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正文里,27,2.1%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正言里,24,1.36%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正大里,59,1.95%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區五福里,40,1.38%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正心里,49,1.91%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正道里,51,1.84%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正義里,18,1.07%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區正仁里,31,1.73%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區文昌里,40,1.34%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區建軍里,22,1.41%
1998,區域,高雄市第四選區,龔睿宏　　,08,M,1956,中國國民黨,4094,2.48%,N,N,高雄市第四選區苓雅區,1903,1.72%,高雄市第四選區苓雅區衛武里,35,2.14%
1998,區域,高雄市第四選區,梁奕權　　,09,M,1949,無黨籍及未經政黨推薦,217,0.13%,N,N,高雄市第四選區新興區,45,0.13%,高雄市第四選區新興區浩然里,1,0.06%
1998,區域,高雄市第四選區,梁奕權　　,09,M,1949,無黨籍及未經政黨推薦,217,0.13%,N,N,高雄市第四選區新興區,45,0.13%,高雄市第四選區新興區振成里,0,0%
